variable_matriz,bloque,rol_mvp,tipo,subpregunta,transform,razon,added_in_version,tier,source_id,table_id,tipo_matriz,unit,direction,bloque_tematico,pct_complete,n_countries_available,fase4_role,known_limitations
tr_ley_ia_vigente,regulatory_treatment,X1_regulatory,binary,all,none,Ley IA vigente; proxy binding principal,,,,,,,,,,,,
tr_categoria_obligatoriedad,regulatory_treatment,X1_regulatory,categorical,all,one_hot,Categoria de obligatoriedad/restrictividad,,,,,,,,,,,,
tr_proyecto_ley_ia,regulatory_treatment,X1_regulatory,binary,all,none,Proyecto de ley IA en tramite,,,,,,,,,,,,
tr_modelo_gobernanza,regulatory_treatment,X1_regulatory,categorical,all,one_hot,Modelo institucional de gobernanza,,,,,,,,,,,,
oxford_ind_company_investment_emerging_tech,ecosystem_outcome,Y_Q1_investment,numeric,Q1,zscore,Inversion empresarial en tecnologias emergentes,,,oxford,Consolidado,numeric,score_0_100,higher_better,ecosystem_outcome,92.46,184.0,core_eda,
oxford_ind_ai_unicorns_log,ecosystem_outcome,Y_Q1_investment,numeric,Q1,log_zscore,"Unicornios IA, indicador de inversion/escala",,,oxford,Consolidado,numeric,score_0_100,higher_better,ecosystem_outcome,96.98,193.0,core_eda,
oxford_ind_non_ai_unicorns_log,ecosystem_outcome,Y_Q1_investment,numeric,Q1,log_zscore,Unicornios no-IA como control de ecosistema emprendedor,,,oxford,Consolidado,numeric,score_0_100,higher_better,ecosystem_outcome,96.98,193.0,core_eda,
oxford_ind_vc_availability,ecosystem_outcome,Y_Q1_investment,numeric,Q1,log_zscore,Disponibilidad de capital de riesgo,,,oxford,Consolidado,numeric,score_0_100,higher_better,ecosystem_outcome,90.45,180.0,core_eda,
wipo_c_vencapdeal_score,tech_infrastructure_control,Y_Q1_investment,numeric,Q1,zscore,Deals de venture capital WIPO,,,wipo,MATRIZ_GII,numeric,score_0_100,higher_better,tech_infrastructure_control,47.24,94.0,supporting_context,wipo_score_scale_0_100_not_raw_indicator
wb_fdi_net_inflows,socioeconomic_control,Y_Q1_or_control,numeric,Q1,signed_log_zscore,Flujos netos FDI; proxy macro de inversion,,,wb,MATRIZ_COMPLETA,numeric,count,unknown,socioeconomic_control,95.98,191.0,core_eda,
ms_h2_2025_ai_diffusion_pct,adoption_diffusion,Y_Q2_adoption,numeric,Q2,zscore,Difusion IA Microsoft H2 2025,,,microsoft,1_AI_Diffusion,numeric,pct,higher_better,adoption_diffusion,73.37,146.0,core_eda,
ms_h1_2025_ai_diffusion_pct,adoption_diffusion,Y_Q2_adoption,numeric,Q2,zscore,Difusion IA Microsoft H1 2025,,,microsoft,1_AI_Diffusion,numeric,pct,higher_better,adoption_diffusion,73.37,146.0,core_eda,
ms_change_pp,adoption_diffusion,Y_Q2_adoption,numeric,Q2,zscore,Cambio en difusion IA,,,microsoft,1_AI_Diffusion,numeric,pct,higher_better,adoption_diffusion,73.37,146.0,core_eda,
anthropic_usage_pct,adoption_diffusion,Y_Q2_adoption,numeric,Q2,zscore,Uso IA Anthropic,,,anthropic,aei_metrics_wide,numeric,pct,higher_better,adoption_diffusion,81.91,163.0,supporting_context,
anthropic_collaboration_pct,adoption_diffusion,Y_Q2_adoption,numeric,Q2,zscore,Colaboracion en uso IA,,,anthropic,aei_metrics_wide,numeric,pct,higher_better,adoption_diffusion,77.39,154.0,supporting_context,
oecd_5_ict_business_oecd_biz_ai_pct,adoption_diffusion,Y_Q2_adoption,numeric,Q2,zscore,Adopcion IA empresarial OECD,,,oecd,5_ICT_BUSINESS,numeric,pct,unknown,adoption_diffusion,19.1,38.0,supporting_context,low_coverage_under_30pct_requires_fase4_caution
oecd_5_ict_business_oecd_biz_bigdata_pct,adoption_diffusion,Y_Q2_adoption,numeric,Q2,zscore,Big data empresarial OECD,,,oecd,5_ICT_BUSINESS,numeric,pct,unknown,adoption_diffusion,18.09,36.0,supporting_context,low_coverage_under_30pct_requires_fase4_caution
oxford_public_sector_adoption,ecosystem_outcome,Y_Q2_adoption,numeric,Q2,zscore,Adopcion sector publico,,,oxford,Consolidado,numeric,score_0_100,higher_better,ecosystem_outcome,97.99,195.0,core_eda,
oxford_ind_adoption_emerging_tech,ecosystem_outcome,Y_Q2_adoption,numeric,Q2,zscore,Adopcion de tecnologias emergentes,,,oxford,Consolidado,numeric,score_0_100,higher_better,ecosystem_outcome,92.46,184.0,core_eda,
wipo_out_score,ecosystem_outcome,Y_Q3_innovation,numeric,Q3,zscore,Outputs de innovacion WIPO,,,wipo,MATRIZ_GII,numeric,score_0_100,higher_better,ecosystem_outcome,70.85,141.0,core_eda,wipo_score_scale_0_100_not_raw_indicator
oxford_total_score,ecosystem_outcome,Y_Q3_innovation,numeric,Q3,zscore,Readiness/score total Oxford,,,oxford,Consolidado,numeric,score_0_100,higher_better,ecosystem_outcome,97.99,195.0,core_eda,
wipo_gii_score,ecosystem_outcome,Y_Q3_innovation,numeric,Q3,zscore,Global Innovation Index,,,wipo,MATRIZ_GII,numeric,score_0_100,higher_better,ecosystem_outcome,70.85,141.0,core_eda,wipo_score_scale_0_100_not_raw_indicator
oxford_innovation_capacity,ecosystem_outcome,Y_Q3_innovation,numeric,Q3,zscore,Capacidad de innovacion Oxford,,,oxford,Consolidado,numeric,score_0_100,higher_better,ecosystem_outcome,96.98,193.0,core_eda,
oxford_ind_ai_research_papers_log,ecosystem_outcome,Y_Q3_innovation,numeric,Q3,zscore,"Investigacion IA, papers log",,,oxford,Consolidado,numeric,score_0_100,higher_better,ecosystem_outcome,96.98,193.0,core_eda,
stanford_fig_6_3_5_fig_6_3_5_volume_of_publications,ecosystem_outcome,Y_Q3_innovation,numeric,Q3,zscore,Publicaciones IA Stanford,,,stanford,stanford_ai_index_2026_unificado,numeric,count,unknown,ecosystem_outcome,19.6,39.0,supporting_context,low_coverage_under_30pct_requires_fase4_caution
wb_patent_applications_residents,tech_infrastructure_control,Y_Q3_innovation,numeric,Q3,zscore,"Patentes residentes, proxy innovacion",,,wb,MATRIZ_COMPLETA,numeric,count,unknown,tech_infrastructure_control,67.84,135.0,supporting_context,
wb_gdp_per_capita_ppp,socioeconomic_control,X2_control,numeric,controls,log_zscore,Nivel de desarrollo economico,,,wb,MATRIZ_COMPLETA,numeric,usd,higher_better,socioeconomic_control,94.97,189.0,core_eda,
wb_internet_penetration,tech_infrastructure_control,X2_control,numeric,controls,zscore,Penetracion internet,,,wb,MATRIZ_COMPLETA,numeric,count,higher_better,tech_infrastructure_control,95.98,191.0,supporting_context,
wb_tertiary_education_enrollment,socioeconomic_control,X2_control,numeric,controls,zscore,Capital humano terciario,,,wb,MATRIZ_COMPLETA,numeric,pct,higher_better,socioeconomic_control,78.89,157.0,core_eda,
wb_rd_expenditure_pct_gdp,socioeconomic_control,X2_control,numeric,controls,zscore,Gasto I+D,,,wb,MATRIZ_COMPLETA,numeric,pct,higher_better,socioeconomic_control,58.79,117.0,core_eda,
wb_researchers_rd_per_million,socioeconomic_control,X2_control,numeric,controls,log_zscore,Investigadores I+D por millon,,,wb,MATRIZ_COMPLETA,numeric,count,higher_better,socioeconomic_control,54.27,108.0,core_eda,
wb_government_effectiveness,institutional_control,X2_control,numeric,controls,zscore,Efectividad gubernamental,,,wb,MATRIZ_COMPLETA,numeric,wgi_-2.5_2.5,higher_better,institutional_control,98.49,196.0,core_eda,
wb_rule_of_law,institutional_control,X2_control,numeric,controls,zscore,Estado de derecho,,,wb,MATRIZ_COMPLETA,numeric,wgi_-2.5_2.5,higher_better,institutional_control,98.49,196.0,core_eda,
wb_regulatory_quality,institutional_control,X2_control,numeric,controls,zscore,Calidad regulatoria,,,wb,MATRIZ_COMPLETA,numeric,wgi_-2.5_2.5,higher_better,institutional_control,98.49,196.0,core_eda,
wipo_in_score,tech_infrastructure_control,X2_control,numeric,controls,zscore,Innovation inputs WIPO,,,wipo,MATRIZ_GII,numeric,score_0_100,higher_better,tech_infrastructure_control,70.85,141.0,supporting_context,wipo_score_scale_0_100_not_raw_indicator
wb_mobile_subscriptions_per100,socioeconomic_control,X2_control,numeric,controls,log_zscore,Suscripciones moviles,,,wb,MATRIZ_COMPLETA,numeric,pct,unknown,socioeconomic_control,98.99,197.0,core_eda,
wb_secure_servers_per_1m,tech_infrastructure_control,X2_control,numeric,controls,log_zscore,Servidores seguros por millon,,,wb,MATRIZ_COMPLETA,numeric,count,unknown,socioeconomic_control,98.49,196.0,core_eda,
wb_electric_consumption_kwh_pc,tech_infrastructure_control,X2_control,numeric,controls,log_zscore,Capacidad energetica per capita,,,wb,MATRIZ_COMPLETA,numeric,count,unknown,tech_infrastructure_control,73.87,147.0,supporting_context,
oxford_e_government_delivery,tech_infrastructure_control,Y_Q6_public_sector,numeric,Q6,zscore,Entrega de gobierno electronico - proxy directo IA en sector publico,2.0,,oxford,Consolidado,numeric,score_0_100,higher_better,ecosystem_outcome,97.99,195.0,core_eda,
oxford_government_digital_policy,institutional_control,Y_Q6_public_sector,numeric,Q6,zscore,Politica digital gubernamental,2.0,,oxford,Consolidado,numeric,score_0_100,higher_better,ecosystem_outcome,97.99,195.0,core_eda,
oxford_ind_data_governance,institutional_control,Y_Q6_public_sector,numeric,Q6,zscore,Gobernanza de datos del sector publico,2.0,,oxford,Consolidado,numeric,score_0_100,higher_better,ecosystem_outcome,96.98,193.0,core_eda,
oxford_governance_ethics,institutional_control,Y_Q6_public_sector,numeric,Q6,zscore,Etica en gobernanza publica IA,2.0,,oxford,Consolidado,numeric,score_0_100,higher_better,ecosystem_outcome,96.98,193.0,core_eda,
oecd_2_indigo_oecd_indigo_score,tech_infrastructure_control,Y_Q6_public_sector,numeric,Q6,zscore,OECD INDIGO - indice gobernanza inteligencia digital,2.0,,oecd,2_INDIGO,numeric,score_0_100,higher_better,tech_infrastructure_control,95.98,191.0,supporting_context,
oecd_4_digital_gov_oecd_digital_gov_overall,tech_infrastructure_control,Y_Q6_public_sector_aux,numeric,Q6,zscore,OECD digital gov score (auxiliary tier por cobertura 31/43),2.0,auxiliary_low_n,oecd,4_DIGITAL_GOV,numeric,count,unknown,tech_infrastructure_control,19.1,38.0,supporting_context,low_coverage_under_30pct_requires_fase4_caution
